label,caption,left_url,right_url,unique_id,id,image_1_path,image_2_path
True,"One of the pictures shows the courtyard from a bird&#39;s-eye view, and the other shows the courtyard and green trees.",72-11.jpg,72-8.jpg,9,39,/data/tir/projects/tir4/corpora/marvl/zh/images/72-四合院/72-11.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/72-四合院/72-8.jpg
True,"The picture on the left contains lychees and adults, and the picture on the right shows lychees and price tags.",63-2.jpg,63-3.jpg,10,40,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-2.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-3.jpg
True,"The picture on the left contains lychees and adults, and the picture on the right shows lychees and price tags.",63-4.jpg,63-5.jpg,10,41,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-4.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-5.jpg
False,"The picture on the left contains lychees and adults, and the picture on the right shows lychees and price tags.",63-9.jpg,63-1.jpg,10,42,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-9.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-1.jpg
False,"The picture on the left contains lychees and adults, and the picture on the right shows lychees and price tags.",63-8.jpg,63-10.jpg,10,43,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-8.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-10.jpg
True,"One picture has several different colors of chalk, and the other picture shows the teacher teaching a lesson with chalk on the blackboard.",86-1.jpg,86-7.jpg,11,44,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-1.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-7.jpg
False,"One picture has several different colors of chalk, and the other picture shows the teacher teaching a lesson with chalk on the blackboard.",86-5.jpg,86-11.jpg,11,45,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-11.jpg
True,"One picture has several different colors of chalk, and the other picture shows the teacher teaching a lesson with chalk on the blackboard.",86-8.jpg,86-4.jpg,11,46,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-8.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-4.jpg
False,"One picture has several different colors of chalk, and the other picture shows the teacher teaching a lesson with chalk on the blackboard.",86-10.jpg,86-9.jpg,11,47,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-10.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-9.jpg
True,"The picture on the left shows the farmer and the plow and the ox, and the picture on the right shows only the plow.",78-1.jpg,78-2.jpg,12,48,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-1.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-2.jpg
True,"The picture on the left shows the farmer and the plow and the ox, and the picture on the right shows only the plow.",78-9.jpg,78-5.jpg,12,49,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-9.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-5.jpg
False,"The picture on the left shows the farmer and the plow and the ox, and the picture on the right shows only the plow.",78-3.jpg,78-6.jpg,12,50,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-3.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-6.jpg
False,"The picture on the left shows the farmer and the plow and the ox, and the picture on the right shows only the plow.",78-11.jpg,78-4.jpg,12,51,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-11.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-4.jpg
True,There are at least two or more people in the living room in both pictures.,70-6.jpg,70-9.jpg,13,52,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-6.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-9.jpg
False,There are at least two or more people in the living room in both pictures.,70-13.jpg,70-12.jpg,13,53,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-13.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-12.jpg
True,There are at least two or more people in the living room in both pictures.,70-7.jpg,70-4.jpg,13,54,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-7.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-4.jpg
False,There are at least two or more people in the living room in both pictures.,70-2.jpg,70-1.jpg,13,55,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-2.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-1.jpg
False,"The picture on the left has a paper cut that is hung, and the picture on the right has a red paper cut.",90-8.jpg,90-11.jpg,14,56,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-8.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-11.jpg
True,"The picture on the left has a paper cut that is hung, and the picture on the right has a red paper cut.",90-2.jpg,90-10.jpg,14,57,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-2.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-10.jpg
True,"The picture on the left has a paper cut that is hung, and the picture on the right has a red paper cut.",90-9.jpg,90-5.jpg,14,58,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-9.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-5.jpg
False,"The picture on the left has a paper cut that is hung, and the picture on the right has a red paper cut.",90-4.jpg,90-7.jpg,14,59,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-4.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-7.jpg
True,"There are foods made of hawthorn in both pictures, and there are people in the picture on the left.",64-7.jpg,64-4.jpg,15,60,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-7.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-4.jpg
False,"There are foods made of hawthorn in both pictures, and there are people in the picture on the left.",64-6.jpg,64-5.jpg,15,61,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-6.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-5.jpg
True,"There are foods made of hawthorn in both pictures, and there are people in the picture on the left.",64-10.jpg,64-1.jpg,15,62,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-10.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-1.jpg
False,"There are foods made of hawthorn in both pictures, and there are people in the picture on the left.",64-8.jpg,64-12.jpg,15,63,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-8.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-12.jpg
True,"The picture on the right has turquoise apples, and the picture on the left has red apples.",62-7.jpg,62-9.jpg,16,64,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-7.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-9.jpg
False,"The picture on the right has turquoise apples, and the picture on the left has red apples.",62-2.jpg,62-8.jpg,16,65,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-2.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-8.jpg
False,"The picture on the right has turquoise apples, and the picture on the left has red apples.",62-4.jpg,62-6.jpg,16,66,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-4.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-6.jpg
True,"The picture on the right has turquoise apples, and the picture on the left has red apples.",62-5.jpg,62-3.jpg,16,67,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-3.jpg
False,"Both pictures contain a hand and a ball pen, and there is writing in the picture on the right.",85-6.jpg,85-13.jpg,17,68,/data/tir/projects/tir4/corpora/marvl/zh/images/85-原子笔/85-6.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/85-原子笔/85-13.jpg
False,"Both pictures contain a hand and a ball pen, and there is writing in the picture on the right.",85-1.jpg,85-2.jpg,17,70,/data/tir/projects/tir4/corpora/marvl/zh/images/85-原子笔/85-1.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/85-原子笔/85-2.jpg
True,"Both pictures contain a hand and a ball pen, and there is writing in the picture on the right.",85-7.jpg,85-9.jpg,17,71,/data/tir/projects/tir4/corpora/marvl/zh/images/85-原子笔/85-7.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/85-原子笔/85-9.jpg
True,Both pictures contain cantaloupes that have been cut open.,65-6.jpg,65-7.jpg,18,72,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-6.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-7.jpg
False,Both pictures contain cantaloupes that have been cut open.,65-1.jpg,65-4.jpg,18,73,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-1.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-4.jpg
True,Both pictures contain cantaloupes that have been cut open.,65-10.jpg,65-5.jpg,18,74,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-10.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-5.jpg
False,Both pictures contain cantaloupes that have been cut open.,65-9.jpg,65-8.jpg,18,75,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-9.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-8.jpg
True,"There are exactly two people in the dining room on the left, and no one in the dining room on the right.",71-11.jpg,71-6.jpg,19,76,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-11.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-6.jpg
True,"There are exactly two people in the dining room on the left, and no one in the dining room on the right.",71-8.jpg,71-3.jpg,19,77,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-8.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-3.jpg
False,"There are exactly two people in the dining room on the left, and no one in the dining room on the right.",71-12.jpg,71-2.jpg,19,78,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-12.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-2.jpg
False,"There are exactly two people in the dining room on the left, and no one in the dining room on the right.",71-1.jpg,71-5.jpg,19,79,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-1.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-5.jpg
False,"One picture has a lot of people outside the toilet, and the other one does not.",67-5.jpg,67-12.jpg,20,80,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-12.jpg
True,"One picture has a lot of people outside the toilet, and the other one does not.",67-13.jpg,67-6.jpg,20,81,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-13.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-6.jpg
True,"One picture has a lot of people outside the toilet, and the other one does not.",67-9.jpg,67-16.jpg,20,82,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-9.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-16.jpg
False,"One picture has a lot of people outside the toilet, and the other one does not.",67-14.jpg,67-15.jpg,20,83,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-14.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-15.jpg
True,"Both pictures contain longan, and one of the pictures contains people.",66-11.jpg,66-3.jpg,21,84,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-11.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-3.jpg
True,"Both pictures contain longan, and one of the pictures contains people.",66-7.jpg,66-8.jpg,21,85,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-7.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-8.jpg
False,"Both pictures contain longan, and one of the pictures contains people.",66-6.jpg,66-10.jpg,21,86,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-6.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-10.jpg
False,"Both pictures contain longan, and one of the pictures contains people.",66-5.jpg,66-1.jpg,21,87,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-1.jpg
False,Both pictures are photos of the interior of the church.,94-8.jpg,94-1.jpg,22,88,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-8.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-1.jpg
False,Both pictures are photos of the interior of the church.,94-15.jpg,94-7.jpg,22,89,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-15.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-7.jpg
True,Both pictures are photos of the interior of the church.,94-13.jpg,94-9.jpg,22,90,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-13.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-9.jpg
True,Both pictures are photos of the interior of the church.,94-5.jpg,94-4.jpg,22,91,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-4.jpg
True,"Both pictures contain rakes, and there are no people or feet at all.",77-5.jpg,77-11.jpg,23,92,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-11.jpg
False,"Both pictures contain rakes, and there are no people or feet at all.",77-12.jpg,77-8.jpg,23,93,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-12.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-8.jpg
True,"Both pictures contain rakes, and there are no people or feet at all.",77-7.jpg,77-1.jpg,23,94,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-7.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-1.jpg
False,"Both pictures contain rakes, and there are no people or feet at all.",77-9.jpg,77-6.jpg,23,95,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-9.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-6.jpg
False,"There is at least one sickle in both pictures, and the sickle in one picture is placed on a backpack or on the grass.",80-4.jpg,80-2.jpg,24,96,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-4.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-2.jpg
False,"There is at least one sickle in both pictures, and the sickle in one picture is placed on a backpack or on the grass.",80-11.jpg,80-8.jpg,24,97,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-11.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-8.jpg
True,"There is at least one sickle in both pictures, and the sickle in one picture is placed on a backpack or on the grass.",80-6.jpg,80-10.jpg,24,98,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-6.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-10.jpg
True,"There is at least one sickle in both pictures, and the sickle in one picture is placed on a backpack or on the grass.",80-5.jpg,80-7.jpg,24,99,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-7.jpg
True,"The picture on the left shows the terracotta warriors and people, and the picture on the right shows only the terracotta warriors and horses.",88-4.jpg,88-9.jpg,25,100,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-4.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-9.jpg
False,"The picture on the left shows the terracotta warriors and people, and the picture on the right shows only the terracotta warriors and horses.",88-12.jpg,88-1.jpg,25,101,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-12.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-1.jpg
False,"The picture on the left shows the terracotta warriors and people, and the picture on the right shows only the terracotta warriors and horses.",88-10.jpg,88-7.jpg,25,102,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-10.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-7.jpg
True,"The picture on the left shows the terracotta warriors and people, and the picture on the right shows only the terracotta warriors and horses.",88-5.jpg,88-2.jpg,25,103,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-2.jpg
True,"Both pictures contain stilts, and there are boats traveling on the water or parasols inserted on the stilts in the right picture.",74-9.jpg,74-1.jpg,26,104,/data/tir/projects/tir4/corpora/marvl/zh/images/74-吊脚楼/74-9.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/74-吊脚楼/74-1.jpg
