label,caption,left_url,right_url,unique_id,id,image_1_path,image_2_path
True,其中一隻圖有兩個人在農地，另一張圖則有恰好一個人拿鋤頭在工作。,81-4.jpg,81-6.jpg,7,31,/data/tir/projects/tir4/corpora/marvl/zh/images/81-锄头/81-4.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/81-锄头/81-6.jpg
False,左圖有好幾棟白色或淺色的別墅，右圖的別墅不是白色的。,75-12.jpg,75-6.jpg,8,32,/data/tir/projects/tir4/corpora/marvl/zh/images/75-别墅/75-12.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/75-别墅/75-6.jpg
True,左圖有好幾棟白色或淺色的別墅，右圖的別墅不是白色的。,75-13.jpg,75-1.jpg,8,33,/data/tir/projects/tir4/corpora/marvl/zh/images/75-别墅/75-13.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/75-别墅/75-1.jpg
True,左圖有好幾棟白色或淺色的別墅，右圖的別墅不是白色的。,75-11.jpg,75-5.jpg,8,34,/data/tir/projects/tir4/corpora/marvl/zh/images/75-别墅/75-11.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/75-别墅/75-5.jpg
False,左圖有好幾棟白色或淺色的別墅，右圖的別墅不是白色的。,75-10.jpg,75-7.jpg,8,35,/data/tir/projects/tir4/corpora/marvl/zh/images/75-别墅/75-10.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/75-别墅/75-7.jpg
False,其中一張圖以俯瞰角度呈現四合院，另一張圖則有四合院和綠樹。,72-9.jpg,72-6.jpg,9,36,/data/tir/projects/tir4/corpora/marvl/zh/images/72-四合院/72-9.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/72-四合院/72-6.jpg
False,其中一張圖以俯瞰角度呈現四合院，另一張圖則有四合院和綠樹。,72-4.jpg,72-2.jpg,9,37,/data/tir/projects/tir4/corpora/marvl/zh/images/72-四合院/72-4.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/72-四合院/72-2.jpg
True,其中一張圖以俯瞰角度呈現四合院，另一張圖則有四合院和綠樹。,72-3.jpg,72-10.jpg,9,38,/data/tir/projects/tir4/corpora/marvl/zh/images/72-四合院/72-3.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/72-四合院/72-10.jpg
True,其中一張圖以俯瞰角度呈現四合院，另一張圖則有四合院和綠樹。,72-11.jpg,72-8.jpg,9,39,/data/tir/projects/tir4/corpora/marvl/zh/images/72-四合院/72-11.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/72-四合院/72-8.jpg
True,左圖含有荔枝跟成人，右圖則看的到荔枝跟價位牌。,63-2.jpg,63-3.jpg,10,40,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-2.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-3.jpg
True,左圖含有荔枝跟成人，右圖則看的到荔枝跟價位牌。,63-4.jpg,63-5.jpg,10,41,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-4.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-5.jpg
False,左圖含有荔枝跟成人，右圖則看的到荔枝跟價位牌。,63-9.jpg,63-1.jpg,10,42,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-9.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-1.jpg
False,左圖含有荔枝跟成人，右圖則看的到荔枝跟價位牌。,63-8.jpg,63-10.jpg,10,43,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-8.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/63-荔枝/63-10.jpg
True,其中一張圖有好幾種不同顏色的粉筆，另一張圖則是老師在黑板上用粉筆教課。,86-1.jpg,86-7.jpg,11,44,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-1.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-7.jpg
False,其中一張圖有好幾種不同顏色的粉筆，另一張圖則是老師在黑板上用粉筆教課。,86-5.jpg,86-11.jpg,11,45,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-11.jpg
True,其中一張圖有好幾種不同顏色的粉筆，另一張圖則是老師在黑板上用粉筆教課。,86-8.jpg,86-4.jpg,11,46,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-8.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-4.jpg
False,其中一張圖有好幾種不同顏色的粉筆，另一張圖則是老師在黑板上用粉筆教課。,86-10.jpg,86-9.jpg,11,47,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-10.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/86-粉笔/86-9.jpg
True,左圖中有農夫和犁跟牛，右圖則只有犁而已。,78-1.jpg,78-2.jpg,12,48,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-1.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-2.jpg
True,左圖中有農夫和犁跟牛，右圖則只有犁而已。,78-9.jpg,78-5.jpg,12,49,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-9.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-5.jpg
False,左圖中有農夫和犁跟牛，右圖則只有犁而已。,78-3.jpg,78-6.jpg,12,50,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-3.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-6.jpg
False,左圖中有農夫和犁跟牛，右圖則只有犁而已。,78-11.jpg,78-4.jpg,12,51,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-11.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/78-犁/78-4.jpg
True,兩張圖中的客廳裡都有至少兩個或以上的人們。,70-6.jpg,70-9.jpg,13,52,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-6.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-9.jpg
False,兩張圖中的客廳裡都有至少兩個或以上的人們。,70-13.jpg,70-12.jpg,13,53,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-13.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-12.jpg
True,兩張圖中的客廳裡都有至少兩個或以上的人們。,70-7.jpg,70-4.jpg,13,54,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-7.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-4.jpg
False,兩張圖中的客廳裡都有至少兩個或以上的人們。,70-2.jpg,70-1.jpg,13,55,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-2.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/70-客厅/70-1.jpg
False,左圖有被懸掛起的剪紙，右圖則有紅色的剪紙。,90-8.jpg,90-11.jpg,14,56,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-8.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-11.jpg
True,左圖有被懸掛起的剪紙，右圖則有紅色的剪紙。,90-2.jpg,90-10.jpg,14,57,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-2.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-10.jpg
True,左圖有被懸掛起的剪紙，右圖則有紅色的剪紙。,90-9.jpg,90-5.jpg,14,58,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-9.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-5.jpg
False,左圖有被懸掛起的剪紙，右圖則有紅色的剪紙。,90-4.jpg,90-7.jpg,14,59,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-4.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/90-剪纸/90-7.jpg
True,兩張圖中都有山楂做成的食品，而且左圖中有人。,64-7.jpg,64-4.jpg,15,60,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-7.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-4.jpg
False,兩張圖中都有山楂做成的食品，而且左圖中有人。,64-6.jpg,64-5.jpg,15,61,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-6.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-5.jpg
True,兩張圖中都有山楂做成的食品，而且左圖中有人。,64-10.jpg,64-1.jpg,15,62,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-10.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-1.jpg
False,兩張圖中都有山楂做成的食品，而且左圖中有人。,64-8.jpg,64-12.jpg,15,63,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-8.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/64-山楂/64-12.jpg
True,右圖有青綠色的蘋果，左圖則有紅色的蘋果。,62-7.jpg,62-9.jpg,16,64,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-7.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-9.jpg
False,右圖有青綠色的蘋果，左圖則有紅色的蘋果。,62-2.jpg,62-8.jpg,16,65,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-2.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-8.jpg
False,右圖有青綠色的蘋果，左圖則有紅色的蘋果。,62-4.jpg,62-6.jpg,16,66,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-4.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-6.jpg
True,右圖有青綠色的蘋果，左圖則有紅色的蘋果。,62-5.jpg,62-3.jpg,16,67,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/62-苹果/62-3.jpg
False,兩張圖中都含有手和原子筆，而且右圖中有在寫字。,85-6.jpg,85-13.jpg,17,68,/data/tir/projects/tir4/corpora/marvl/zh/images/85-原子笔/85-6.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/85-原子笔/85-13.jpg
False,兩張圖中都含有手和原子筆，而且右圖中有在寫字。,85-1.jpg,85-2.jpg,17,70,/data/tir/projects/tir4/corpora/marvl/zh/images/85-原子笔/85-1.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/85-原子笔/85-2.jpg
True,兩張圖中都含有手和原子筆，而且右圖中有在寫字。,85-7.jpg,85-9.jpg,17,71,/data/tir/projects/tir4/corpora/marvl/zh/images/85-原子笔/85-7.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/85-原子笔/85-9.jpg
True,兩張圖中都含有已經被切開的哈密瓜。,65-6.jpg,65-7.jpg,18,72,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-6.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-7.jpg
False,兩張圖中都含有已經被切開的哈密瓜。,65-1.jpg,65-4.jpg,18,73,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-1.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-4.jpg
True,兩張圖中都含有已經被切開的哈密瓜。,65-10.jpg,65-5.jpg,18,74,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-10.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-5.jpg
False,兩張圖中都含有已經被切開的哈密瓜。,65-9.jpg,65-8.jpg,18,75,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-9.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/65-哈密瓜/65-8.jpg
True,左圖中的飯廳恰好有兩個人，右圖的飯廳則沒有人。,71-11.jpg,71-6.jpg,19,76,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-11.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-6.jpg
True,左圖中的飯廳恰好有兩個人，右圖的飯廳則沒有人。,71-8.jpg,71-3.jpg,19,77,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-8.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-3.jpg
False,左圖中的飯廳恰好有兩個人，右圖的飯廳則沒有人。,71-12.jpg,71-2.jpg,19,78,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-12.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-2.jpg
False,左圖中的飯廳恰好有兩個人，右圖的飯廳則沒有人。,71-1.jpg,71-5.jpg,19,79,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-1.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/71-饭厅/71-5.jpg
False,其中一張圖的廁所外排了很多人，另一張圖則沒有。,67-5.jpg,67-12.jpg,20,80,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-12.jpg
True,其中一張圖的廁所外排了很多人，另一張圖則沒有。,67-13.jpg,67-6.jpg,20,81,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-13.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-6.jpg
True,其中一張圖的廁所外排了很多人，另一張圖則沒有。,67-9.jpg,67-16.jpg,20,82,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-9.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-16.jpg
False,其中一張圖的廁所外排了很多人，另一張圖則沒有。,67-14.jpg,67-15.jpg,20,83,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-14.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/67-厕所/67-15.jpg
True,兩張圖中都含有龍眼，而且其中一張圖有人。,66-11.jpg,66-3.jpg,21,84,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-11.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-3.jpg
True,兩張圖中都含有龍眼，而且其中一張圖有人。,66-7.jpg,66-8.jpg,21,85,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-7.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-8.jpg
False,兩張圖中都含有龍眼，而且其中一張圖有人。,66-6.jpg,66-10.jpg,21,86,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-6.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-10.jpg
False,兩張圖中都含有龍眼，而且其中一張圖有人。,66-5.jpg,66-1.jpg,21,87,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/66-龙眼/66-1.jpg
False,兩張圖都是教堂內部的照片。,94-8.jpg,94-1.jpg,22,88,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-8.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-1.jpg
False,兩張圖都是教堂內部的照片。,94-15.jpg,94-7.jpg,22,89,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-15.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-7.jpg
True,兩張圖都是教堂內部的照片。,94-13.jpg,94-9.jpg,22,90,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-13.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-9.jpg
True,兩張圖都是教堂內部的照片。,94-5.jpg,94-4.jpg,22,91,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/94-基督教/94-4.jpg
True,兩張圖中都含有耙，而且完全沒有人或腳的部分。,77-5.jpg,77-11.jpg,23,92,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-11.jpg
False,兩張圖中都含有耙，而且完全沒有人或腳的部分。,77-12.jpg,77-8.jpg,23,93,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-12.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-8.jpg
True,兩張圖中都含有耙，而且完全沒有人或腳的部分。,77-7.jpg,77-1.jpg,23,94,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-7.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-1.jpg
False,兩張圖中都含有耙，而且完全沒有人或腳的部分。,77-9.jpg,77-6.jpg,23,95,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-9.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/77-耙/77-6.jpg
False,兩張圖中都至少有一把鐮刀，其中一张图的镰刀被放在背包上或草地上。,80-4.jpg,80-2.jpg,24,96,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-4.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-2.jpg
False,兩張圖中都至少有一把鐮刀，其中一张图的镰刀被放在背包上或草地上。,80-11.jpg,80-8.jpg,24,97,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-11.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-8.jpg
True,兩張圖中都至少有一把鐮刀，其中一张图的镰刀被放在背包上或草地上。,80-6.jpg,80-10.jpg,24,98,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-6.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-10.jpg
True,兩張圖中都至少有一把鐮刀，其中一张图的镰刀被放在背包上或草地上。,80-5.jpg,80-7.jpg,24,99,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/80-镰刀/80-7.jpg
True,左圖有兵馬俑和人，右圖則只有兵馬俑。,88-4.jpg,88-9.jpg,25,100,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-4.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-9.jpg
False,左圖有兵馬俑和人，右圖則只有兵馬俑。,88-12.jpg,88-1.jpg,25,101,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-12.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-1.jpg
False,左圖有兵馬俑和人，右圖則只有兵馬俑。,88-10.jpg,88-7.jpg,25,102,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-10.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-7.jpg
True,左圖有兵馬俑和人，右圖則只有兵馬俑。,88-5.jpg,88-2.jpg,25,103,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-5.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/88-秦始皇兵马俑/88-2.jpg
True,兩張圖中均含有吊腳樓，而且右圖還有船隻行駛在水上或遮阳伞插在吊脚楼上。,74-9.jpg,74-1.jpg,26,104,/data/tir/projects/tir4/corpora/marvl/zh/images/74-吊脚楼/74-9.jpg,/data/tir/projects/tir4/corpora/marvl/zh/images/74-吊脚楼/74-1.jpg
